x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,label
0.5181112289428711,0.35905808210372925,0.23977386951446533,0.17553652822971344,0.13006022572517395,0.3296360969543457,0.25947678089141846,0.20321455597877502,0.16151009500026703,0.4439515173435211,0.434985488653183,0.40152138471603394,0.37937891483306885,0.548053503036499,0.4273393452167511,0.3760989308357239,0.35698720812797546,0.6192116737365723,0.5057917833328247,0.4482056498527527,0.42684102058410645,0.9591444730758667,0.9109793305397034,0.7958993315696716,0.694899320602417,0.6061286330223083,0.6256290674209595,0.4257652163505554,0.3133111000061035,0.21071141958236694,0.6085746884346008,0.3979451656341553,0.2439149022102356,0.12066012620925903,0.6518490314483643,0.653857946395874,0.8150556087493896,0.9170236587524414,0.7399352788925171,0.8216145038604736,0.9292804002761841,1.0002577304840088,scissors
0.6274677515029907,0.42113253474235535,0.28338953852653503,0.20418033003807068,0.14412637054920197,0.3514702320098877,0.2642088830471039,0.21017032861709595,0.16587871313095093,0.44746389985084534,0.43800950050354004,0.414559543132782,0.40982890129089355,0.5492098331451416,0.45388510823249817,0.4019472301006317,0.3759702444076538,0.6366563439369202,0.5312606692314148,0.47619760036468506,0.45650386810302734,0.907425582408905,0.8623499870300293,0.7404589056968689,0.628175675868988,0.5352902412414551,0.5439579486846924,0.34518271684646606,0.2395901381969452,0.1320916712284088,0.5255439281463623,0.2995803952217102,0.1530803143978119,0.024264156818389893,0.5661020278930664,0.5457600355148315,0.717063844203949,0.831808865070343,0.6628329157829285,0.6729828119277954,0.7986855506896973,0.8983166813850403,scissors
0.7125617861747742,0.5724400281906128,0.4311625063419342,0.30852010846138,0.1908654272556305,0.4946748912334442,0.4019467234611511,0.3369211256504059,0.2949322462081909,0.6072679162025452,0.5932284593582153,0.5649640560150146,0.557539701461792,0.7116620540618896,0.641091525554657,0.6005467772483826,0.5902489423751831,0.7966419458389282,0.7208409309387207,0.675950288772583,0.6550731658935547,0.9138699769973755,0.9150279760360718,0.8430911898612976,0.7833856344223022,0.7419723272323608,0.6066757440567017,0.4360973834991455,0.33426302671432495,0.23779311776161194,0.579643726348877,0.3729507029056549,0.22855159640312195,0.10548794269561768,0.6142004132270813,0.548187255859375,0.7269232273101807,0.8428370356559753,0.6768904328346252,0.7053685188293457,0.8285391926765442,0.9151420593261719,scissors
0.6475681662559509,0.5394477248191833,0.4581913352012634,0.3755250871181488,0.2880305349826813,0.4606548547744751,0.42739689350128174,0.40606993436813354,0.36336904764175415,0.5842674374580383,0.616237461566925,0.6191869378089905,0.5961968302726746,0.7036497592926025,0.742416501045227,0.6951581835746765,0.6386508941650391,0.8001077175140381,0.830055832862854,0.7746964693069458,0.718596875667572,0.8810443878173828,0.9407572150230408,0.9324690103530884,0.9091750979423523,0.8822451829910278,0.669241189956665,0.5328406095504761,0.44651564955711365,0.40768927335739136,0.6347557306289673,0.49213820695877075,0.4210023880004883,0.39351123571395874,0.6732935309410095,0.6792223453521729,0.8092962503433228,0.9172623157501221,0.7638522386550903,0.7978493571281433,0.8641493916511536,0.9251977205276489,scissors
0.15025699138641357,0.3020506501197815,0.4835333824157715,0.6444172859191895,0.780051589012146,0.4785687029361725,0.6084805130958557,0.6805585026741028,0.7430042028427124,0.38404184579849243,0.4550058841705322,0.5055309534072876,0.5429763793945312,0.2742929458618164,0.3083677887916565,0.28653061389923096,0.2674313187599182,0.16434380412101746,0.20387521386146545,0.19584208726882935,0.1842789649963379,0.9367672204971313,0.9433667659759521,0.8379128575325012,0.7755019068717957,0.7497928738594055,0.6242983937263489,0.48594772815704346,0.39703667163848877,0.31763386726379395,0.5698549747467041,0.3687037229537964,0.2327573299407959,0.11745160818099976,0.564656138420105,0.4815463125705719,0.6421034336090088,0.7529368996620178,0.5875226259231567,0.5327482223510742,0.6577216386795044,0.7485744953155518,scissors
0.1586330533027649,0.30607619881629944,0.5198583602905273,0.706786036491394,0.8444392681121826,0.5941676497459412,0.7781689167022705,0.8896411657333374,0.9917505383491516,0.5268194079399109,0.6626390814781189,0.7513226866722107,0.8326749801635742,0.42548567056655884,0.4887426197528839,0.4002699553966522,0.3381044864654541,0.3121783137321472,0.3725754916667938,0.3190215528011322,0.2766731083393097,0.8261854648590088,0.9075661897659302,0.8648812770843506,0.8680457472801208,0.9220858216285706,0.6847671866416931,0.5905181169509888,0.5318987369537354,0.47988224029541016,0.5900965929031372,0.4238594174385071,0.30024051666259766,0.19051706790924072,0.5368675589561462,0.4499170482158661,0.5921672582626343,0.6907452344894409,0.5196806192398071,0.4519687294960022,0.5721311569213867,0.66167813539505,scissors
0.17102545499801636,0.32431361079216003,0.537746250629425,0.7273991703987122,0.8609260320663452,0.6500080823898315,0.8577039241790771,0.9802228212356567,1.0873570442199707,0.5896369218826294,0.75493985414505,0.8605649471282959,0.9519145488739014,0.488111287355423,0.5542739629745483,0.4428159296512604,0.37246713042259216,0.3718701899051666,0.42267507314682007,0.3465161621570587,0.29579880833625793,0.6716840863227844,0.7615630626678467,0.7655987739562988,0.8178932666778564,0.9055784940719604,0.5745067596435547,0.4998394250869751,0.45864570140838623,0.4230879545211792,0.4662115275859833,0.3069542646408081,0.19155320525169373,0.09347575902938843,0.39950254559516907,0.300822377204895,0.4402187466621399,0.5375061631202698,0.3730546832084656,0.2964544892311096,0.41350257396698,0.5014247894287109,scissors
0.1102125495672226,0.21899612247943878,0.328586220741272,0.4174051880836487,0.4555431604385376,0.3799065351486206,0.5363436937332153,0.6462640762329102,0.7315614819526672,0.30850738286972046,0.454414427280426,0.5175955295562744,0.5418845415115356,0.2075268030166626,0.26352739334106445,0.18382203578948975,0.10045568645000458,0.08627550303936005,0.11053061485290527,0.08565876632928848,0.04638589546084404,0.5132135152816772,0.6415081024169922,0.7272140979766846,0.7659844160079956,0.7662478685379028,0.6076107025146484,0.6246190071105957,0.6799874901771545,0.7100987434387207,0.5258851051330566,0.4598357677459717,0.5529705882072449,0.6456807851791382,0.4710020422935486,0.37887001037597656,0.4969507157802582,0.6178848743438721,0.4534122347831726,0.41392409801483154,0.4703780710697174,0.5349565744400024,scissors
0.016947537660598755,0.07489320635795593,0.19013991951942444,0.25541946291923523,0.2534560561180115,0.35223084688186646,0.6148176193237305,0.7568243741989136,0.8680564761161804,0.36553269624710083,0.6590673327445984,0.819189727306366,0.9243237972259521,0.35557520389556885,0.5355262756347656,0.4534272253513336,0.35874664783477783,0.3335987627506256,0.453554630279541,0.38742056488990784,0.3134099543094635,0.6959789395332336,0.529390811920166,0.3739504814147949,0.22481369972229004,0.09536290168762207,0.4129454493522644,0.3830888271331787,0.37087905406951904,0.37125223875045776,0.5235263705253601,0.5819498896598816,0.6361827254295349,0.6825011372566223,0.6477756500244141,0.7300465703010559,0.7328783273696899,0.7123196125030518,0.7745473980903625,0.8143044710159302,0.8107287883758545,0.791485071182251,scissors
0.06817671656608582,0.25687867403030396,0.504650890827179,0.66820228099823,0.7861200571060181,0.5304588079452515,0.7266860008239746,0.8539440035820007,0.9622921347618103,0.4380289316177368,0.585150957107544,0.6975892782211304,0.7909785509109497,0.32238221168518066,0.3692930340766907,0.2870027422904968,0.22823281586170197,0.18967214226722717,0.23580597341060638,0.18807539343833923,0.15385466814041138,0.7200216054916382,0.8317484855651855,0.8046154975891113,0.7825202941894531,0.8010713458061218,0.5281233787536621,0.4090629518032074,0.33022406697273254,0.26040399074554443,0.43440669775009155,0.2431986927986145,0.10927948355674744,-0.007220655679702759,0.38812246918678284,0.3237311840057373,0.5000206232070923,0.6198315620422363,0.3744713366031647,0.34593477845191956,0.49083229899406433,0.5953548550605774,scissors
0.07256913185119629,0.258718878030777,0.4864438772201538,0.6577848196029663,0.7686046361923218,0.5340189933776855,0.7167433500289917,0.8265292644500732,0.9279531240463257,0.47400355339050293,0.6048096418380737,0.7124228477478027,0.798376202583313,0.3809572160243988,0.42539799213409424,0.33490651845932007,0.27074745297431946,0.27223262190818787,0.3139246702194214,0.2621693015098572,0.2260977029800415,0.6660999059677124,0.7657873630523682,0.802628755569458,0.8328713178634644,0.869185745716095,0.5423377752304077,0.46261367201805115,0.41148078441619873,0.35839414596557617,0.44416898488998413,0.2950591444969177,0.18447646498680115,0.08428478240966797,0.39296454191207886,0.3039127588272095,0.44383031129837036,0.540492057800293,0.36717531085014343,0.3115062713623047,0.41995126008987427,0.5098010897636414,scissors
0.15534569323062897,0.346711128950119,0.5090191960334778,0.6505241394042969,0.7554141283035278,0.44297102093696594,0.5556187033653259,0.6229269504547119,0.6823609471321106,0.30721062421798706,0.31392809748649597,0.2885965406894684,0.2733554244041443,0.18678803741931915,0.11959519982337952,0.12190598249435425,0.14945703744888306,0.08791163563728333,0.04303246736526489,0.04579457640647888,0.07916498184204102,0.8743716478347778,0.8927992582321167,0.8364033699035645,0.7709667682647705,0.7218050360679626,0.5553877353668213,0.34327712655067444,0.22371086478233337,0.10124745965003967,0.49135100841522217,0.25595900416374207,0.10536354780197144,-0.021136850118637085,0.49505582451820374,0.4128814935684204,0.5869078040122986,0.7154306173324585,0.5405290722846985,0.4901178479194641,0.6259213089942932,0.7313832640647888,scissors
0.3341785669326782,0.3304121494293213,0.3478667736053467,0.3551348149776459,0.33072543144226074,0.5909619331359863,0.6969116926193237,0.7795726656913757,0.8542754054069519,0.6414669156074524,0.7464547157287598,0.7204264998435974,0.6946732997894287,0.6504019498825073,0.748591423034668,0.6494656801223755,0.5764919519424438,0.6411818861961365,0.7305585145950317,0.6617715954780579,0.5995667576789856,0.8494404554367065,0.7357450723648071,0.5873047709465027,0.3858247995376587,0.2293972671031952,0.5122841596603394,0.3794037699699402,0.2649967670440674,0.14410874247550964,0.540822446346283,0.4682844281196594,0.4075319170951843,0.30667781829833984,0.6069933772087097,0.646517276763916,0.702765703201294,0.6830868721008301,0.6595056653022766,0.7145097255706787,0.7445017099380493,0.7316651344299316,scissors
0.6631208062171936,0.7313194274902344,0.7466573715209961,0.758465588092804,0.807598352432251,0.5463100671768188,0.451860636472702,0.3874834179878235,0.3400891125202179,0.4412411153316498,0.3227958679199219,0.24562492966651917,0.18817228078842163,0.37178587913513184,0.34080469608306885,0.3939862847328186,0.43942585587501526,0.3246915936470032,0.3338215947151184,0.3767888844013214,0.4152730703353882,0.8978729248046875,0.7428123950958252,0.5739584565162659,0.4161798655986786,0.30054160952568054,0.5025240778923035,0.3333902955055237,0.2504749894142151,0.18402299284934998,0.5607011914253235,0.42593324184417725,0.34565305709838867,0.2991039454936981,0.637224018573761,0.5588321685791016,0.5743328928947449,0.6128233075141907,0.7113157510757446,0.6614372134208679,0.6804417371749878,0.7099561095237732,scissors
0.9821192026138306,0.9448912143707275,0.8638454675674438,0.8050620555877686,0.8325861692428589,0.7108905911445618,0.49294835329055786,0.35500770807266235,0.24262744188308716,0.6834834218025208,0.3841663599014282,0.20588898658752441,0.06681150197982788,0.6704274415969849,0.4881412982940674,0.5600663423538208,0.6312851905822754,0.6640639305114746,0.5615328550338745,0.6323484182357788,0.6932237148284912,0.8618230819702148,0.6854604482650757,0.4946909248828888,0.3344089090824127,0.20343425869941711,0.5197728276252747,0.407917857170105,0.3500513732433319,0.30441802740097046,0.624122142791748,0.6282864212989807,0.6382217407226562,0.6393217444419861,0.7495113611221313,0.7786665558815002,0.7896016836166382,0.7880978584289551,0.8677184581756592,0.871021032333374,0.8714842796325684,0.8607041835784912,scissors
0.20696943998336792,0.1621464192867279,0.1660727560520172,0.14216697216033936,0.09981399774551392,0.36794182658195496,0.5408617854118347,0.6376493573188782,0.7221332788467407,0.4443688988685608,0.6675705909729004,0.7969883680343628,0.8856072425842285,0.501266360282898,0.6253066658973694,0.5675054788589478,0.49541476368904114,0.5375823974609375,0.6175556182861328,0.557585597038269,0.4998581111431122,0.7907978296279907,0.6183876395225525,0.44801199436187744,0.2856854200363159,0.16850224137306213,0.42977461218833923,0.2708525061607361,0.1704370081424713,0.10271131992340088,0.5121407508850098,0.39289990067481995,0.33823221921920776,0.30806589126586914,0.6130048632621765,0.5494287014007568,0.5787494778633118,0.61480313539505,0.7108952403068542,0.6518372297286987,0.6753632426261902,0.7075108885765076,scissors
0.19200965762138367,0.3640369474887848,0.5572214126586914,0.6643615961074829,0.7144407033920288,0.5040194988250732,0.6320030093193054,0.7137027978897095,0.784501314163208,0.40749022364616394,0.5032955408096313,0.5774552822113037,0.634657621383667,0.30178213119506836,0.3800112009048462,0.3457722067832947,0.31049394607543945,0.18890812993049622,0.2668478190898895,0.2583773732185364,0.2408437728881836,0.8629787564277649,0.8748284578323364,0.7689416408538818,0.6843462586402893,0.6295214295387268,0.5487807393074036,0.3917549252510071,0.2984005808830261,0.22264763712882996,0.4984453320503235,0.29258453845977783,0.15964144468307495,0.05590978264808655,0.4882732927799225,0.4274815618991852,0.5868274569511414,0.6955848932266235,0.5032973289489746,0.4563635587692261,0.5857312679290771,0.679023802280426,scissors
0.07060164213180542,0.11104825139045715,0.1999877244234085,0.24115857481956482,0.23473189771175385,0.3313208818435669,0.5632015466690063,0.6984069347381592,0.8057848215103149,0.3515261113643646,0.6466017365455627,0.8094445466995239,0.9199296236038208,0.3591485917568207,0.5412601828575134,0.46291279792785645,0.37464597821235657,0.35316821932792664,0.4875020384788513,0.4196959435939789,0.34057193994522095,0.8083814382553101,0.6538378000259399,0.4880370497703552,0.3366556763648987,0.21051791310310364,0.49032288789749146,0.41077637672424316,0.3582526445388794,0.3188219964504242,0.5743292570114136,0.5831593871116638,0.6077566146850586,0.6216815710067749,0.6908294558525085,0.7426651120185852,0.7736403942108154,0.7719961404800415,0.8155608177185059,0.8420968055725098,0.8616433143615723,0.8565882444381714,scissors
0.06891193985939026,0.08582255244255066,0.13076359033584595,0.1721828579902649,0.1365952491760254,0.36165115237236023,0.5853773951530457,0.7022542953491211,0.7913214564323425,0.42511335015296936,0.6794806718826294,0.8340709209442139,0.9238231182098389,0.4607035219669342,0.5869595408439636,0.5323542356491089,0.4629577100276947,0.46533480286598206,0.559482753276825,0.5026273131370544,0.4379146695137024,0.8184249401092529,0.6191150546073914,0.4348548650741577,0.2675200402736664,0.15575164556503296,0.4300028681755066,0.34180793166160583,0.28752273321151733,0.2506698966026306,0.5180897116661072,0.4874867796897888,0.47173961997032166,0.4709244966506958,0.6376715898513794,0.6580550670623779,0.681585967540741,0.6889358758926392,0.7631504535675049,0.763380765914917,0.7755591869354248,0.7869912385940552,scissors
0.08833372592926025,0.10208636522293091,0.14642256498336792,0.18475216627120972,0.1423744261264801,0.37817806005477905,0.6005999445915222,0.7190186977386475,0.8113096952438354,0.44364598393440247,0.6937460899353027,0.8475292921066284,0.9353733062744141,0.48264867067337036,0.6051622629165649,0.5518426299095154,0.48115625977516174,0.4910025894641876,0.5781437754631042,0.5212414860725403,0.4556690454483032,0.8168702125549316,0.6173781752586365,0.42901527881622314,0.25482606887817383,0.1433199942111969,0.41935062408447266,0.32196831703186035,0.2643832266330719,0.22786274552345276,0.5053172707557678,0.4702862799167633,0.455865740776062,0.45789834856987,0.6251122951507568,0.6466352939605713,0.6743181347846985,0.683716893196106,0.7478505969047546,0.7562530636787415,0.7671409845352173,0.7774122953414917,scissors
0.1083015501499176,0.11689972877502441,0.15981456637382507,0.19842049479484558,0.18815478682518005,0.4008552134037018,0.6300138235092163,0.7549591660499573,0.8574665784835815,0.4736522436141968,0.7381404042243958,0.8962820768356323,0.9957237243652344,0.5117416381835938,0.6317059397697449,0.5682538151741028,0.497298926115036,0.5221107006072998,0.5922779440879822,0.5202523469924927,0.45275843143463135,0.6693146228790283,0.4634275436401367,0.28333228826522827,0.10838751494884491,-0.012134730815887451,0.26919013261795044,0.1709437072277069,0.1168636828660965,0.08414921164512634,0.3585907220840454,0.3428802192211151,0.3333728611469269,0.3354530930519104,0.4821145534515381,0.5256484746932983,0.5601387023925781,0.569618284702301,0.6127243041992188,0.6527011394500732,0.6694574356079102,0.6693401336669922,scissors
0.16856196522712708,0.1289447844028473,0.15621855854988098,0.1655856966972351,0.11884090304374695,0.4417259693145752,0.6844120621681213,0.8254701495170593,0.9350665807723999,0.5314579606056213,0.798922598361969,0.9359753131866455,1.0111199617385864,0.5757110118865967,0.7187814712524414,0.6588970422744751,0.5777791142463684,0.5891115069389343,0.6750173568725586,0.6189424991607666,0.5536494851112366,1.0301934480667114,0.7973542213439941,0.6047614216804504,0.3983684480190277,0.2585088014602661,0.5897449851036072,0.43568921089172363,0.35071247816085815,0.2963161766529083,0.6972073912620544,0.6070500016212463,0.5846165418624878,0.5772681832313538,0.8298068046569824,0.7949313521385193,0.8240276575088501,0.8480198383331299,0.9535864591598511,0.9220387935638428,0.9390144944190979,0.9656274914741516,scissors
0.9867804646492004,0.9666039943695068,0.8771668672561646,0.8258481025695801,0.8675047159194946,0.7318400144577026,0.49877476692199707,0.36551257967948914,0.2564164698123932,0.6831547021865845,0.4077819883823395,0.2456704080104828,0.12042886018753052,0.647796094417572,0.4573483467102051,0.5398613214492798,0.6254999041557312,0.6215497255325317,0.5005790591239929,0.572553277015686,0.6409593224525452,0.8507024049758911,0.6724783182144165,0.4633238911628723,0.2965053915977478,0.1702023446559906,0.4777902066707611,0.38059693574905396,0.34517037868499756,0.3142191767692566,0.5838652849197388,0.5223431587219238,0.492428183555603,0.46639078855514526,0.7094570398330688,0.6700414419174194,0.6894893646240234,0.7074283957481384,0.8263149261474609,0.7776050567626953,0.7918785810470581,0.8035682439804077,scissors
0.9890319108963013,0.8463692665100098,0.6148616075515747,0.48227477073669434,0.39684247970581055,0.5468642115592957,0.35839471220970154,0.24287384748458862,0.1447066068649292,0.6091272234916687,0.40399813652038574,0.26096099615097046,0.15004822611808777,0.6999496221542358,0.5684676766395569,0.702651858329773,0.8215255737304688,0.8069319725036621,0.7008297443389893,0.7887707352638245,0.8755068182945251,0.7232804298400879,0.8422849178314209,0.8407783508300781,0.8064316511154175,0.8051140308380127,0.627146303653717,0.5509029626846313,0.5028789043426514,0.45907145738601685,0.5300834774971008,0.39865773916244507,0.3135335445404053,0.2454371452331543,0.4559251666069031,0.48639267683029175,0.6080892086029053,0.6745466589927673,0.40131643414497375,0.46259641647338867,0.56939697265625,0.6255136132240295,scissors
0.22102707624435425,0.3940284252166748,0.5851311683654785,0.7343740463256836,0.8566998243331909,0.5772939324378967,0.7330951690673828,0.8222788572311401,0.9029420614242554,0.4750087559223175,0.5665693283081055,0.6289911270141602,0.6802287101745605,0.352265328168869,0.38009679317474365,0.3467300534248352,0.32317256927490234,0.22625404596328735,0.23588138818740845,0.22662681341171265,0.21925616264343262,0.7019617557525635,0.7822595834732056,0.7545661330223083,0.7212252020835876,0.6933242082595825,0.5078402757644653,0.3565174639225006,0.26010167598724365,0.16558213531970978,0.41940897703170776,0.22167424857616425,0.07716098427772522,-0.052045464515686035,0.39120787382125854,0.3057957887649536,0.48639729619026184,0.6189256906509399,0.41356658935546875,0.36673039197921753,0.5030349493026733,0.6166303753852844,scissors
0.23059430718421936,0.24588552117347717,0.3058486580848694,0.34449997544288635,0.34511303901672363,0.37539735436439514,0.5006228685379028,0.5746568441390991,0.631648063659668,0.38925233483314514,0.5575681924819946,0.6499207019805908,0.7205715179443359,0.39349883794784546,0.5221854448318481,0.4751817584037781,0.4241349995136261,0.3934776484966278,0.4905461072921753,0.45349323749542236,0.4096721410751343,0.678740382194519,0.5924931764602661,0.4929257035255432,0.4099225103855133,0.3404175043106079,0.5214369297027588,0.45656177401542664,0.4173985719680786,0.38698068261146545,0.5813037157058716,0.5605536103248596,0.5475359559059143,0.5389233231544495,0.6488205194473267,0.6429556012153625,0.6416558623313904,0.6440251469612122,0.7151448130607605,0.6988846063613892,0.6995715498924255,0.7054306268692017,scissors
0.2142857015132904,0.3133774697780609,0.4420543313026428,0.538078248500824,0.613579511642456,0.4409654140472412,0.5350348949432373,0.5926469564437866,0.6400269269943237,0.39116063714027405,0.4339842200279236,0.4699828624725342,0.49751460552215576,0.33297622203826904,0.30772656202316284,0.2808763384819031,0.2670997977256775,0.27181798219680786,0.24801497161388397,0.23158612847328186,0.22924737632274628,0.7436953783035278,0.7747799754142761,0.7545866966247559,0.7299023270606995,0.7163912057876587,0.6048489212989807,0.5415869951248169,0.5010024905204773,0.4642287492752075,0.5567968487739563,0.45446905493736267,0.38259798288345337,0.3206918239593506,0.5379664897918701,0.5293683409690857,0.6108959913253784,0.6702523231506348,0.5354258418083191,0.5433627963066101,0.6130178570747375,0.6702943444252014,scissors
0.7577298879623413,0.6509390473365784,0.5309357643127441,0.43282145261764526,0.3464381992816925,0.5498034358024597,0.4826302230358124,0.4410794973373413,0.40690645575523376,0.6198769211769104,0.6225854158401489,0.6307186484336853,0.6371171474456787,0.6942983269691467,0.7631036043167114,0.7686144709587097,0.7576392889022827,0.766478419303894,0.8173501491546631,0.8181578516960144,0.7972794771194458,0.7908198833465576,0.8036574125289917,0.7666959762573242,0.7256482839584351,0.7083300352096558,0.5941255688667297,0.4901541471481323,0.4253629446029663,0.357058584690094,0.5448465347290039,0.4177447557449341,0.32275083661079407,0.23060333728790283,0.5348482728004456,0.5498344898223877,0.659431517124176,0.7319681644439697,0.5508636236190796,0.5618734955787659,0.6383278965950012,0.6984130144119263,scissors
0.712891161441803,0.6078538298606873,0.4888867437839508,0.38989323377609253,0.30121123790740967,0.5138827562332153,0.45081886649131775,0.4132936894893646,0.3861367106437683,0.5873844027519226,0.6047935485839844,0.6228657960891724,0.6403226256370544,0.6621282696723938,0.729424238204956,0.7314419746398926,0.7173930406570435,0.7358351945877075,0.7822364568710327,0.7805832624435425,0.7578176259994507,0.8126563429832458,0.8333687782287598,0.815359354019165,0.7855915427207947,0.7727839350700378,0.6304532885551453,0.5308037996292114,0.46386146545410156,0.39404523372650146,0.579086184501648,0.44760164618492126,0.35263505578041077,0.2599470615386963,0.5696462392807007,0.5848669409751892,0.6875037550926208,0.751819908618927,0.585180938243866,0.5914868116378784,0.657789945602417,0.7069970965385437,scissors
0.6939104795455933,0.5927355289459229,0.4884178638458252,0.3972667455673218,0.310677170753479,0.5705457329750061,0.5524613857269287,0.5577055215835571,0.5698347687721252,0.6575510501861572,0.7266490459442139,0.7941547632217407,0.8569023609161377,0.7297620177268982,0.7903569936752319,0.7579981088638306,0.7220425009727478,0.7923319339752197,0.8311560153961182,0.7975931763648987,0.7519084811210632,0.7868358492851257,0.8164093494415283,0.7949607372283936,0.7584935426712036,0.7299106121063232,0.6336281299591064,0.5438815355300903,0.4748271703720093,0.4068450331687927,0.5939943194389343,0.484579473733902,0.42421871423721313,0.3661212921142578,0.5962626934051514,0.6405909061431885,0.7297675609588623,0.7799075245857239,0.631891131401062,0.6745519042015076,0.742583155632019,0.7872756719589233,scissors
0.6865444183349609,0.615714430809021,0.5238751173019409,0.44621482491493225,0.384838342666626,0.4057047665119171,0.2901119887828827,0.21559973061084747,0.1508941650390625,0.4579256474971771,0.392464816570282,0.3560824990272522,0.3197818994522095,0.5338963270187378,0.5616380572319031,0.6120539903640747,0.6340112686157227,0.6133900284767151,0.6447084546089172,0.6733372211456299,0.67842036485672,0.7167819738388062,0.7714838981628418,0.7985074520111084,0.8353821039199829,0.8909211158752441,0.6347038745880127,0.565564751625061,0.5193391442298889,0.47226786613464355,0.5617725253105164,0.4235111474990845,0.32833874225616455,0.2417275607585907,0.5272418856620789,0.49031633138656616,0.5912194848060608,0.6631336808204651,0.5192856192588806,0.5060552358627319,0.5784057974815369,0.6418268084526062,scissors
0.5995032787322998,0.5773442983627319,0.5391601324081421,0.5450385212898254,0.537889838218689,0.3662806749343872,0.2595822811126709,0.17955075204372406,0.1067562997341156,0.4023738503456116,0.31450986862182617,0.2609841227531433,0.20755133032798767,0.4660584330558777,0.5003808736801147,0.5643322467803955,0.5942438840866089,0.5422531366348267,0.5830093622207642,0.6162581443786621,0.6223769783973694,0.6180952787399292,0.6714170575141907,0.7034344673156738,0.7421714067459106,0.8090288639068604,0.6013469696044922,0.5605398416519165,0.5250518918037415,0.4911915361881256,0.5156039595603943,0.3997419476509094,0.3077390789985657,0.22437036037445068,0.47158730030059814,0.4184451103210449,0.5054389238357544,0.5751620531082153,0.4526346027851105,0.43519026041030884,0.5007261037826538,0.5581535696983337,scissors
0.6334002017974854,0.5772329568862915,0.5176398754119873,0.48842310905456543,0.46732938289642334,0.3600721061229706,0.23857875168323517,0.16280397772789001,0.0950033962726593,0.40323570370674133,0.33372461795806885,0.2907176613807678,0.2490052580833435,0.46962815523147583,0.5108866691589355,0.5489917397499084,0.5596370697021484,0.5400465726852417,0.5765966773033142,0.6029343605041504,0.6091942191123962,0.656665563583374,0.695816159248352,0.7242239117622375,0.7711105346679688,0.8351328372955322,0.5905835032463074,0.5323234796524048,0.4950133264064789,0.45723098516464233,0.5105971097946167,0.3723539412021637,0.27514857053756714,0.18918800354003906,0.47029173374176025,0.4413396418094635,0.5351582765579224,0.6014418601989746,0.45871394872665405,0.4451206922531128,0.5133450627326965,0.572830855846405,scissors
0.6284433603286743,0.5408402681350708,0.4373393952846527,0.35026150941848755,0.2763001322746277,0.40571022033691406,0.3406793475151062,0.3015750050544739,0.26929348707199097,0.458989679813385,0.4821659028530121,0.5267550945281982,0.5618872046470642,0.5185966491699219,0.5895531177520752,0.6049231290817261,0.5940865278244019,0.5802452564239502,0.6342340707778931,0.6327928900718689,0.6075868010520935,0.6667364239692688,0.7302117943763733,0.7674206495285034,0.8112154006958008,0.8497538566589355,0.5632685422897339,0.49550315737724304,0.43392565846443176,0.3712376356124878,0.4947216212749481,0.3703058660030365,0.27942556142807007,0.19569560885429382,0.4708152413368225,0.48268038034439087,0.5620608925819397,0.607765793800354,0.479328453540802,0.501698911190033,0.5705257058143616,0.6176111102104187,scissors
0.725203275680542,0.6893453001976013,0.6143304705619812,0.5689461827278137,0.5827807188034058,0.5556557178497314,0.39619117975234985,0.30485594272613525,0.23225602507591248,0.536872923374176,0.34601694345474243,0.23814642429351807,0.16007179021835327,0.5289619565010071,0.39275896549224854,0.42481884360313416,0.4724096655845642,0.5243760943412781,0.43334048986434937,0.4615267515182495,0.49584510922431946,0.6264843940734863,0.5253977179527283,0.4228445291519165,0.32551109790802,0.2434181571006775,0.48201948404312134,0.4228733777999878,0.40560874342918396,0.3927276134490967,0.5674591660499573,0.5524990558624268,0.5411050915718079,0.5338801145553589,0.6414761543273926,0.5938346982002258,0.5704848766326904,0.5710193514823914,0.69994056224823,0.6373411417007446,0.62151038646698,0.6220220923423767,scissors
0.6509075164794922,0.642663300037384,0.5860813856124878,0.49815449118614197,0.44801121950149536,0.5051887035369873,0.36487138271331787,0.28435492515563965,0.2151690274477005,0.469683438539505,0.29342836141586304,0.19400864839553833,0.11913058161735535,0.4526098370552063,0.35917067527770996,0.3953685760498047,0.4375186860561371,0.44594281911849976,0.39056292176246643,0.41994374990463257,0.45098885893821716,0.6072853803634644,0.4957108497619629,0.40429452061653137,0.3748708665370941,0.4176631569862366,0.45304325222969055,0.3778863847255707,0.3472144603729248,0.3262081742286682,0.5281499624252319,0.5013481378555298,0.49176403880119324,0.489266961812973,0.5926619172096252,0.549082338809967,0.5373111963272095,0.5436733961105347,0.6472024917602539,0.5935289263725281,0.5889895558357239,0.5951482653617859,scissors
